Level, Company, Salary
hidden, Unknown, "€211,766"
Senior MTS, eBay, "€176,485"
Principal Engineer, Unknown, "€168,730"
P5, BetterUp, "€144,921"
L3, Coralogix, "€138,116"
Senior Software Engineer, Revolut, "€140,203"
SSE, TripAdvisor, "€134,590"
L6, Unknown, "€130,933"
Lead Software Engineer, Toptal, "€124,375"
L6, WorkSpan, "€126,482"
Senior Software Engineer, Revolut, "€119,794"
L3, Teleport, "€120,114"
hidden, Joom, "€120,207"
L2, Farfetch, "€129,000"
hidden, Revolut, "€114,141"
Senior, Hopin, "€119,700"
Principal Engineer, Feedzai, "€112,476"
Senior, Hopin, "€115,227"
hidden, Joom, "€109,627"
hidden, Unknown, "€108,382"
Senior Software Engineer, Revolut, "€109,824"
L2, Anchorage Digital, "€117,714"
Lead Software Engineer, Revolut, "€107,500"
Middle Software Engineer, Revolut, "€104,302"
L3, Salsify, "€114,245"
hidden, Farfetch, "€106,400"
L3, Revolut, "€100,000"
SSE, TripAdvisor, "€103,001"
hidden, Amplemarket, "€104,371"
-, DealDash, "€110,139"
Middle Software Engineer, Revolut, "€101,000"
L6, Mythical Games, "€101,000"
Senior, Joom, "€99,967"
Senior, ThousandEyes, "€99,859"
L3, Unknown, "€105,000"
Senior Software Engineer, Revolut, "€98,705"
SSE, TripAdvisor, "€98,719"
Senior, Logz.io, "€100,996"
G6, SingleStore, "€99,884"
G6, SingleStore, "€100,139"
Principal, Talkdesk, "€99,938"
L2, Unknown, "€95,579"
hidden, Unknown, "€96,318"
hidden, Unknown, "€96,558"
Senior, Hopin, "€97,912"
Senior, ScyllaDB, "€96,000"
Senior Software Engineer, Revolut, "€92,114"
L4, Joom, "€95,190"
L4, ConsenSys, "€90,000"
-, Unknown, "€93,145"
L6, Shopify, "€94,818"
L5, Ascent, "€91,658"
Senior, BNP Paribas, "€92,000"
-, Unknown, "€88,153"
C1, Capgemini, "€90,000"
L2, Unknown, "€90,029"
C1, Capgemini, "€90,000"
Senior, Joom, "€89,106"
Senior, Comcast, "€88,955"
Senior iOS Engineer, Hopin, "€92,800"
hidden, Joom, "€90,123"
62, Microsoft, "€86,069"
hidden, Trustly, "€87,978"
hidden, Amplemarket, "€88,047"
Senior, PandaDoc, "€87,021"
-, Unknown, "€85,317"
S3, BNP Paribas, "€85,000"
Senior, Revolut, "€93,177"
L22, Joom, "€85,049"
Senior, Joom, "€81,308"
-, Clausematch, "€82,000"
-, Carpe Data, "€84,180"
C1, Capgemini, "€81,319"
hidden, Unknown, "€81,882"
hidden, Pipedrive, "€82,900"
hidden, Unknown, "€90,017"
L3, iownit, "€83,921"
Senior, Form3, "€80,000"
L, NewStore, "€77,172"
L4, Fintech, "€78,667"
L3, Google, "€90,000"
-, LetsGetChecked, "€80,562"
hidden, Unknown, "€82,810"
Senior Software Engineer, Revolut, "€90,000"
L3, Unknown, "€79,807"
Senior, Walnut, "€88,000"
L4, Unknown, "€82,391"
Senior, GYANT, "€80,163"
Middle Software Engineer, Revolut, "€80,013"
